0.05304975	0.09247924	-0.053837996	0.05683496	0.08654225	0.053341	-0.067399345	-0.1794933	-0.0016086213	-0.06452537	-0.016276611	0.04550456	0.07678149	0.111437	0.03714041	0.16424643
0.113335945	0.08784713	-0.039437026	0.075933404	0.020410595	0.102518775	0.007733204	-0.16943124	-0.015003793	-0.10767561	-0.06824763	0.06835992	0.1678272	0.127974	0.07156682	0.15939038
0.07802828	0.085085884	-0.012136152	0.099858515	0.045773175	0.118090935	-0.06751919	-0.1831869	-0.028664788	-0.115973175	-0.052039832	0.09445689	0.10506344	0.07833327	0.06754887	0.17505851
0.10069295	0.12680371	-0.115323566	0.13590495	-0.10067628	0.13581139	0.017789558	-0.15747894	-0.099865295	-0.10271218	-0.103258	0.13521212	0.14106049	0.15794706	0.082619086	0.18287735
-0.0861278	-0.13743438	0.12461911	-0.090431005	0.11356918	-0.06422233	-0.13848206	0.07324352	0.14202668	0.0770695	0.10170948	-0.10982539	-0.096698076	-0.08265761	-0.08991177	-0.028244114
-0.042517908	0.009470119	0.07212393	0.010464627	0.052851766	0.018888373	-0.084544905	-0.047076512	0.08419679	0.011315584	0.029377386	-0.06549594	0.047479182	0.009583838	-0.1085085	-0.028708987
-0.009976642	-0.03798609	-0.0029531068	0.051149078	0.038934175	0.0010862735	-0.07573111	-0.06399268	0.011347769	-0.038002703	0.044238944	0.019411748	0.09370418	0.03751372	-0.04529912	0.058288056
0.16645718	0.13642527	-0.041671913	0.15257989	-0.03072979	0.07629308	0.050531734	-0.13250867	-0.10292789	-0.09340206	-0.10227639	0.11008012	0.14639972	0.12976357	0.034957662	0.18323016
-0.20473002	-0.111316845	0.22433513	-0.19684398	0.14363845	-0.11275109	-0.13668646	0.11159284	0.12413911	0.11089251	0.13691391	-0.1690696	-0.1741545	-0.14951855	-0.13414554	-0.15204068
-0.13424158	-0.13077937	0.17070895	-0.15377782	0.14545822	-0.13055457	-0.19503972	0.066073485	0.17656419	0.111776076	0.12934513	-0.06878251	-0.05567158	-0.09922016	-0.14927503	-0.056885067
0.122509085	0.12864943	0.017552454	0.060755964	0.0017497885	0.09808018	-0.0994406	-0.15428539	-0.06302005	-0.029606992	0.018611234	0.10770004	0.10658025	0.15983197	-0.029051322	0.1516035
-0.024112176	-0.042146035	0.02686827	-0.07173995	0.025823137	-0.028861834	-0.054708313	0.037374657	0.069300644	-0.014722848	0.02990052	-0.041485418	-0.014118102	-0.05044932	-0.084251195	0.027157882
-0.03388646	-0.011529632	0.055886712	-0.031067023	0.10575268	-0.008234701	-0.11509281	-0.08935302	0.077836946	-0.016468715	0.061363302	0.012349862	0.0064288587	0.012995254	-0.08404177	0.019220322
0.09872724	0.06821075	0.028951576	0.02475714	0.11403812	0.009808944	-0.14258997	-0.15144926	0.057633955	-0.040696006	-0.047171712	0.048130363	0.080929786	0.04451198	-0.027791863	0.19742495
0.038931876	0.01104686	-0.031595204	0.052590933	0.11284811	0.042969596	-0.1352905	-0.16631192	0.03283257	-0.00077972177	0.03226961	0.032359775	0.08071814	0.058286615	-0.008791454	0.046737872
0.077928305	-0.025494492	0.018869692	0.069366515	0.06813096	0.057469778	-0.12822057	-0.068482146	-0.014845726	0.008791348	0.03690265	0.050863255	0.020389583	0.01903364	0.005246942	0.08299714
0.021680884	0.029385762	0.04707283	-0.026850097	0.098257676	-0.00077301246	-0.14093605	-0.047153085	-0.0039923345	-0.033825062	0.06511953	-0.024346711	0.05823313	0.063339666	-0.020732392	0.031038841
-0.07162779	-0.10335619	0.13386711	-0.079304814	0.19424203	-0.097235575	-0.17347968	0.11890851	0.13042483	0.08950798	0.10851783	-0.16269559	-0.10380034	-0.052149486	-0.11515652	-0.08230089
0.035809606	-0.024252528	-0.00569055	0.04144606	0.09263461	-0.02620879	-0.11035367	-0.082574084	0.08337162	-0.00031373277	0.012787093	-0.029029522	0.03820585	-0.027523171	-0.0284263	0.09786493
-0.030033868	-0.034661442	0.12108815	-0.03705678	0.13677487	-0.06328609	-0.11331573	0.055113725	0.13804758	0.030062398	0.11201647	-0.052974626	-0.014426819	-0.004078469	-0.054358404	-0.052556597
0.071720816	0.036217444	-0.027362771	0.019847197	0.02233505	0.036539797	-0.10051292	-0.09610894	0.029870614	-0.00034583043	0.019006865	0.00021459188	0.09217007	0.06768067	-0.046440583	0.066494666
-0.005583987	0.04395205	0.04829786	0.031286404	0.08190371	0.037569944	-0.07192141	-0.10812981	0.03016615	-0.021571796	0.05200409	0.020936603	0.060714	0.063691795	-0.020690994	0.05825933
-0.07535246	-0.04534034	0.090132125	-0.04602498	0.11695201	-0.05936219	-0.1353231	0.036461864	0.11476406	0.03529376	0.06604862	-0.046023782	-0.0006869749	-0.08206506	-0.09509585	0.040620647
-0.084050335	-0.019889506	0.050719697	-0.067336835	0.14346331	-0.09612253	-0.11574049	0.03652289	0.0915465	0.04017481	0.09614259	-0.044777468	-0.04813043	-0.08120932	-0.1270239	0.023843797
0.1886025	0.0777728	-0.11475357	0.09177383	-0.1082409	0.1125042	0.06459085	-0.13446261	-0.09924533	-0.11990557	-0.05272793	0.12665153	0.18457024	0.16129214	0.112762034	0.17660105
-0.035973504	-0.03098693	0.075089745	-0.038223892	0.1317167	-0.06923165	-0.077270806	-0.028038487	0.056484006	0.04404263	0.017480932	-0.055539653	0.004915405	-0.026240462	-0.10294928	-0.017334828
0.121211864	0.09897681	-0.09138297	0.15090555	-0.010554647	0.118247434	0.029325446	-0.17546137	-0.12624766	-0.108980566	-0.039521247	0.059643283	0.1732927	0.12455034	0.06883346	0.1875421
0.1357045	0.141825	-0.05285864	0.070106894	-0.07469201	0.11093586	-0.04586067	-0.12928176	-0.089459464	-0.10800284	-0.056765698	0.04914864	0.13338448	0.13154995	0.09242192	0.20909035
0.090383545	0.073261715	-0.06180276	0.039699394	0.04019203	0.0054733646	-0.022238392	-0.13376397	-0.06506489	-0.051525827	-0.039528105	0.0074949604	0.07351807	0.10191838	-0.011716249	0.12655075
-0.40788132	-0.37951073	0.38955384	-0.3821707	0.3797837	-0.38482597	-0.37112734	0.4506645	0.37698644	0.34019917	0.41168356	-0.40690702	-0.36716875	-0.39642575	-0.36568275	-0.40580148
0.1510411	0.0768059	-0.12939155	0.06867396	-0.07373603	0.07467202	-0.02739059	-0.18170966	-0.04500183	-0.041420117	-0.05536689	0.118431695	0.15405644	0.14083894	0.020620955	0.09500241
0.12118689	0.055866715	0.012794635	0.062466685	-0.005835044	0.022708895	-0.028595595	-0.14334069	-0.06305373	-0.0103164725	0.01590012	0.08417783	0.06597373	0.07913388	0.03763823	0.06382068
-0.058499303	-0.13802338	0.14984119	-0.13481696	0.15163158	-0.05634476	-0.12673865	0.119656615	0.086483195	0.044049915	0.07750573	-0.10956459	-0.035598166	-0.048329115	-0.14399686	-0.022472499
0.08360442	0.10584903	-0.041679684	0.11649212	0.0017948635	0.07637707	-0.053947262	-0.184845	0.0041687097	-0.012786111	-0.051001765	0.0011311363	0.15602866	0.09088123	-0.031618416	0.10923567
0.35511562	0.26468945	-0.3275579	0.36170754	-0.25761998	0.3520501	0.30403423	-0.40630645	-0.28140742	-0.31798008	-0.37175137	0.34758946	0.34105253	0.30802494	0.3513837	0.36424947
0.08893435	0.0115595665	0.002135154	0.069658704	0.08390956	0.061593052	-0.06918228	-0.0932885	-0.0126112895	-0.094368786	0.041920874	0.013569829	0.09749981	0.08729748	-0.08094973	0.07932742
-0.00023248074	0.042325735	0.042643417	-0.036902983	0.009531699	0.022850057	-0.033333503	-0.10641682	0.060050946	0.022122283	0.029711612	-0.007302055	0.0025356903	-0.013379688	0.0116979	0.034003798
0.017048467	0.018419484	0.053239565	0.04902461	0.10936077	0.038123354	-0.11407778	-0.039073892	0.08617029	-0.031654388	0.032219514	0.002675344	0.04527665	-0.0006357569	-0.08293447	0.053613234
0.1255215	0.13440256	-0.07927194	0.1056245	-0.045184925	0.12041965	0.056460366	-0.16663991	-0.14174011	-0.12993972	-0.084888875	0.092110895	0.17252237	0.19905312	0.15456596	0.13368398
0.14220767	0.12599935	-0.07223907	0.1423786	-0.0633126	0.069003165	0.026503028	-0.1746845	-0.04202088	-0.0854148	-0.05554246	0.07483367	0.16205898	0.119818486	0.094462074	0.09590043
-0.04340138	-0.07335745	0.12999153	-0.09442659	0.08051158	-0.078849375	-0.11439636	-0.009083406	0.11601793	0.019808713	0.024573276	-0.10018631	-0.0006692848	-0.081324175	-0.08092676	-0.039088484
-0.031479646	-0.07165143	0.049994547	-0.045381222	0.11444672	0.018290114	-0.1283617	-0.0013471403	0.046213407	-0.015343259	0.08618704	-0.018310308	0.039118018	0.0018581462	-0.033611394	0.009055808
0.06949379	0.048564997	0.041301515	0.028337695	0.031835407	0.021966264	-0.07924417	-0.102148615	-0.021821987	-0.062201243	0.039821748	0.053402197	0.08116459	0.047362182	-0.0269643	0.06510266
-0.09573117	-0.08331659	0.18500893	-0.07752951	0.08762099	-0.054450393	-0.12425076	0.07743511	0.15012217	0.14912857	0.14286773	-0.0938117	-0.11018716	-0.13835685	-0.12312618	-0.028624121
0.06525578	0.10022118	-0.038671702	0.04711091	-0.02838091	0.06949801	0.04345336	-0.12508708	-0.060929414	-0.053258356	-0.03646443	0.12622856	0.093991995	0.068583794	0.08852608	0.10911888
0.07081594	0.051571462	-0.016340762	0.10556706	-0.015274749	0.043519	-0.054241586	-0.2122183	-0.085227415	-0.12306423	-0.042307343	0.10069609	0.18145092	0.15230355	0.06270161	0.13007359
0.0844508	0.07105334	-0.09416804	0.07390723	-0.018232917	0.12838876	0.039033994	-0.16216382	-0.043124937	-0.083985135	-0.05317364	0.06611024	0.14117536	0.08449964	0.08893013	0.15702443
-0.20885752	-0.109485455	0.19278385	-0.1565799	0.21645431	-0.09474029	-0.2245413	0.14231953	0.14055625	0.18492222	0.13455531	-0.13827713	-0.13519979	-0.14000128	-0.21397613	-0.13096608
-0.11369365	-0.09540633	0.14824234	-0.13339934	0.13574842	-0.095920496	-0.17824282	0.10617255	0.10326193	0.11742909	0.14101683	-0.09257172	-0.07576479	-0.11442586	-0.10285109	-0.031706665
-0.020642407	-0.08155598	0.11775616	-0.074429795	0.09357631	-0.08958924	-0.123481296	0.0066824597	0.044230405	0.0136353	0.103540555	-0.07880132	-0.058719825	-0.067647986	-0.089225695	-0.03761765
0.045578405	0.09336407	-0.0054546176	0.08835174	0.014062837	0.043079548	-0.041831758	-0.08823769	-0.010613649	-0.032013427	0.015889607	0.034225482	0.06250857	0.09824187	0.023861555	0.15470874
-0.09315804	-0.10679487	0.12832716	-0.105159774	0.19192186	-0.06758523	-0.14859231	0.097447924	0.17740285	0.06705429	0.16060255	-0.070018455	-0.060309596	-0.06527937	-0.14194149	-0.09350999
-0.046713773	-0.1039697	0.13795908	-0.086640134	0.1868405	-0.08637973	-0.22648497	0.0097453995	0.1461011	0.029682402	0.061273143	-0.068040155	0.003699491	0.012526789	-0.14633898	0.06221457
0.16955604	0.1563782	-0.10554519	0.13315752	-0.058845896	0.12219853	0.09244333	-0.15930633	-0.076468304	-0.1719908	-0.104793735	0.15123443	0.14338537	0.15508132	0.06579044	0.22169943
0.09420372	0.08760825	-0.039750278	0.047381718	0.057664957	0.069307715	-0.016028913	-0.11318553	0.019035598	-0.012457322	-0.055208236	0.032297935	0.06957837	0.08758086	-0.02258006	0.11298524
0.06380604	0.04023767	-0.03718915	0.1369598	-0.026877822	0.031083066	-0.006388696	-0.13295382	-0.017502636	-0.1295913	-0.07848074	0.0446954	0.09834324	0.14202799	0.01502479	0.16891022
0.045844715	0.09731373	-0.008005763	0.1308592	0.029918784	0.051638193	-0.018561833	-0.123011366	-0.07894683	-0.026097327	-0.015164599	0.10782614	0.09292152	0.12428436	0.07188575	0.1477985
0.099545784	0.09608095	-0.07810197	0.09585689	-0.00916272	0.11674911	-0.06489	-0.18218978	-0.020287402	-0.060152844	-0.026084071	0.06896343	0.14930607	0.07025948	0.08092775	0.06301762
0.103341825	0.12608561	-0.08397766	0.1207421	0.05270367	0.087698385	-0.032603502	-0.18396589	-0.07233881	-0.08922864	-0.06921879	0.036697708	0.11365023	0.10957314	0.004120167	0.15882525
0.13902804	0.082851045	-0.04923826	0.07311818	-0.027615609	0.020049414	-0.07785682	-0.09530102	-0.03443151	-0.058710337	0.0013858007	0.07332471	0.1552248	0.1188062	0.02060526	0.14126058
-0.04711089	-0.02764596	0.10826422	-0.055745747	0.043095455	-0.035333447	-0.09632214	0.042742833	0.061948568	0.026533486	0.045901082	-0.006925577	-0.0833096	-0.04611352	-0.11637594	-0.009862214
-0.009194857	0.0011202628	0.08771358	0.0012029546	0.06149372	-0.026506169	-0.13096929	0.00039906838	0.06421015	0.022350023	0.104723655	-0.03232252	-0.011999215	-0.039173562	-0.10948638	0.050502144
-0.050240114	0.004516117	0.05685691	-0.02197919	0.06502684	-0.03434143	-0.09017199	-0.07274674	0.09855307	0.0041344906	0.017282885	-0.07675666	0.031355854	-0.017992606	-0.091633774	-0.016504807
-0.0988493	-0.09953902	0.14080022	-0.0141331535	0.0548615	-0.08466634	-0.12049971	0.06286064	0.11165416	-0.00197995	0.09673637	-0.028937783	-0.015286742	-0.03965856	-0.12198733	0.006846829
0.0017196095	0.009543504	0.06649603	0.05428384	0.1173043	-0.010368443	-0.10715298	-0.039196488	0.015344953	-0.024876008	0.008041214	0.010211457	0.008046713	0.0108838985	-0.05436751	0.07397269
0.47180876	0.44659933	-0.4461306	0.39206442	-0.40036136	0.44125855	0.34789956	-0.41921446	-0.48650485	-0.39398098	-0.41067204	0.36568025	0.40291998	0.4163961	0.48348773	0.45339945
-0.057227068	-0.011345093	0.032432366	-0.06823402	0.072683275	-0.058893707	-0.1252449	-0.0029857936	0.11333135	0.03762186	0.009198397	-0.045852773	0.015219513	-0.01974277	-0.01952041	-0.021270275
0.19987357	0.19195363	-0.21669511	0.16829005	-0.081977084	0.12727961	0.0901024	-0.23607081	-0.19583744	-0.1386703	-0.10229602	0.107632965	0.22755535	0.2051534	0.1788948	0.2063147
0.30589658	0.19420625	-0.20332855	0.19458443	-0.19301552	0.23127255	0.11707557	-0.30913016	-0.19828944	-0.26029614	-0.18394089	0.23286611	0.3152451	0.23471111	0.18424167	0.29263926
0.062812045	0.04507488	0.06425666	-0.021868048	0.089846924	-0.02648417	-0.083831675	-0.019390117	-0.00041952447	0.00822825	0.033243224	0.020142283	-0.0028516117	0.039801057	-0.07489991	0.088439226
0.04466804	0.05627008	-0.004521722	0.027232414	0.019933466	0.026566083	-0.096728474	-0.10482385	0.06677956	-0.028977394	0.012714319	0.03773765	0.04502304	0.010132329	-0.021119928	0.046764977
-0.04288998	-0.049153324	0.00038041768	-0.007003839	0.06504711	0.017543683	-0.09668195	-0.055826295	0.08920569	0.014828764	0.06606183	-0.032910068	0.08543183	0.00074945646	-0.03691394	0.088704176
0.092906505	0.031253234	-0.0090580685	0.12861544	-0.013555808	0.057206653	0.011087695	-0.1723823	-0.008894918	-0.05429496	-0.08566845	0.058358163	0.13346078	0.112307526	0.034488954	0.14909446
-0.037712976	-0.12424271	0.13100715	-0.08255922	0.156684	-0.12038796	-0.15982258	0.006578382	0.1437562	0.12442475	0.062481	-0.06674649	-0.035318762	-0.030626034	-0.0935007	0.010573837
0.034976743	0.024590498	0.0022051402	-0.0066990517	0.037624925	-0.028486175	-0.036364444	-0.06835955	0.07892875	0.0134297395	0.013861402	0.019170178	0.057175033	0.038302444	-0.009528059	0.024404673
0.028681166	0.041589767	0.037608188	0.00469209	0.080260046	-0.0066870293	-0.086590916	-0.08005891	0.013088254	-0.06947866	-0.01755861	0.07536473	0.06374803	0.10667896	-0.0016022682	0.10559024
0.17811011	0.20069723	-0.09720647	0.12264155	-0.08854924	0.09228342	0.022383485	-0.16339137	-0.08695559	-0.15343703	-0.18623133	0.14425904	0.22206804	0.1952188	0.0967834	0.24695535
0.16624986	0.18183355	-0.13886108	0.15517105	-0.15794781	0.12554875	0.12173849	-0.19682682	-0.16940558	-0.18804407	-0.18261877	0.11200339	0.15417272	0.20818317	0.11320924	0.20899802
-0.04228146	-0.06253303	0.16346002	-0.05387324	0.12428383	-0.109840006	-0.06182408	0.054970436	0.08991649	0.07771931	0.122810446	-0.09712604	-0.07182163	-0.092002906	-0.10492983	-0.04054617
0.037775997	-0.027276257	0.055740114	-0.00070149754	0.06978601	-0.031429857	-0.034513645	-0.008050446	0.0195483	0.009106095	0.020485483	0.034447577	0.051934417	0.0025928398	-0.009589944	0.035447355
-0.10754568	-0.10971741	0.14089318	-0.029794248	0.10788281	-0.037397433	-0.15553604	0.008110518	0.076080896	0.07214383	0.04928006	-0.028378721	-0.065869026	-0.09391073	-0.1292802	0.014101093
-0.061239626	-0.10871163	0.12624039	-0.04811999	0.14250775	-0.046216685	-0.15769367	0.017193016	0.1421869	0.09292131	0.10964888	-0.08028278	-0.06861776	-0.08133032	-0.131591	-0.024101065
-0.0034162735	0.011462969	0.07802599	-0.03170691	0.12761812	-0.057967454	-0.17272614	-0.05949499	0.08520124	-0.024255259	0.102958515	-0.06514189	-0.017521625	0.053346973	-0.04786741	0.02234442
0.062149454	0.006776013	-0.047024194	-0.012649068	0.00048834994	0.06752179	-0.08754729	-0.04106891	0.03107581	-0.03489975	0.014769719	0.026693828	0.018693099	0.076793924	0.005986981	0.10721615
-0.015377752	-0.034227222	0.06461646	0.00019213291	0.0134347025	0.0102463495	0.015416727	0.0068708956	-0.006809133	-0.022036666	0.01778247	-0.042723607	0.04104559	0.03243051	0.0051831	0.075203605
0.07845686	0.13258958	-0.027849775	0.11748027	0.0019378057	0.13154107	0.017603774	-0.20483474	-0.029648814	-0.09648696	-0.102113836	0.098272026	0.100032195	0.111499146	0.09149691	0.16350548
-0.077302575	-0.10869231	0.15100884	-0.115076244	0.07104422	-0.09631264	-0.112172484	-0.0016821908	0.13816625	0.03591571	0.03727092	-0.06269345	-0.014468773	-0.078601785	-0.07248255	0.021333357
